"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName"
"2532889","3","685","3502","2016-01-03T23:53:35.100",TRUE,53.61,33.52,0.74,0.1,NA,5,"AWAY",1451865215.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.200",TRUE,53.5,33.47,0.76,0.12,NA,6,"AWAY",1451865215.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.300",TRUE,53.36,33.41,0.77,0.15,NA,7,"AWAY",1451865215.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.400",TRUE,53.19,33.33,0.76,0.19,NA,8,"AWAY",1451865215.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.500",TRUE,53.06,33.24,0.75,0.15,NA,9,"AWAY",1451865215.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.600",TRUE,53.03,33.18,0.77,0.07,NA,10,"AWAY",1451865215.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.700",TRUE,53.05,33.13,0.76,0.06,NA,11,"AWAY",1451865215.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.800",TRUE,53.13,33.07,0.75,0.1,NA,12,"AWAY",1451865215.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:35.900",TRUE,53.22,33.02,0.75,0.09,NA,13,"AWAY",1451865215.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.000",TRUE,53.21,33.01,0.73,0.02,NA,14,"AWAY",1451865216,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.100",TRUE,53.12,33.01,0.7,0.09,NA,15,"AWAY",1451865216.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.200",TRUE,52.98,33.04,0.64,0.14,NA,16,"AWAY",1451865216.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.300",TRUE,52.85,33.11,0.57,0.15,NA,17,"AWAY",1451865216.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.400",TRUE,52.74,33.18,0.53,0.14,NA,18,"AWAY",1451865216.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.500",TRUE,52.61,33.24,0.55,0.14,NA,19,"AWAY",1451865216.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.600",TRUE,52.51,33.28,0.6,0.11,NA,20,"AWAY",1451865216.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.700",TRUE,52.44,33.31,0.67,0.08,NA,21,"AWAY",1451865216.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.800",TRUE,52.36,33.35,0.74,0.08,NA,22,"AWAY",1451865216.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:36.900",TRUE,52.29,33.4,0.77,0.09,NA,23,"AWAY",1451865216.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.000",TRUE,52.24,33.46,0.79,0.08,NA,24,"AWAY",1451865217,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.100",TRUE,52.21,33.52,0.79,0.07,NA,25,"AWAY",1451865217.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.200",TRUE,52.21,33.61,0.8,0.08,NA,26,"AWAY",1451865217.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.300",TRUE,52.21,33.67,0.82,0.07,NA,27,"AWAY",1451865217.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.400",TRUE,52.19,33.71,0.84,0.04,NA,28,"AWAY",1451865217.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.500",TRUE,52.17,33.74,0.9,0.04,NA,29,"AWAY",1451865217.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.600",TRUE,52.16,33.77,1,0.04,"snap",30,"AWAY",1451865217.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.700",TRUE,52.13,33.79,1.08,0.03,NA,31,"AWAY",1451865217.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.800",TRUE,52.08,33.81,1.16,0.06,NA,32,"AWAY",1451865217.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:37.900",TRUE,51.96,33.82,1.25,0.12,NA,33,"AWAY",1451865217.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.000",TRUE,51.81,33.84,1.34,0.16,NA,34,"AWAY",1451865218,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.100",TRUE,51.65,33.9,1.44,0.17,NA,35,"AWAY",1451865218.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.200",TRUE,51.51,33.98,1.54,0.16,NA,36,"AWAY",1451865218.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.300",TRUE,51.36,34.08,1.64,0.18,NA,37,"AWAY",1451865218.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.400",TRUE,51.16,34.2,1.73,0.23,NA,38,"AWAY",1451865218.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.500",TRUE,50.95,34.32,1.82,0.24,NA,39,"AWAY",1451865218.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.600",TRUE,50.75,34.45,1.93,0.23,NA,40,"AWAY",1451865218.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.700",TRUE,50.59,34.6,2.03,0.22,NA,41,"AWAY",1451865218.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.800",TRUE,50.45,34.8,2.14,0.25,NA,42,"AWAY",1451865218.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:38.900",TRUE,50.33,35.04,2.28,0.27,NA,43,"AWAY",1451865218.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.000",TRUE,50.23,35.27,2.45,0.25,NA,44,"AWAY",1451865219,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.100",TRUE,50.17,35.53,2.67,0.27,NA,45,"AWAY",1451865219.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.200",TRUE,50.17,35.85,2.93,0.32,NA,46,"AWAY",1451865219.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.300",TRUE,50.27,36.19,3.24,0.36,"passForward",47,"AWAY",1451865219.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.400",TRUE,50.46,36.57,3.59,0.41,NA,48,"AWAY",1451865219.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.500",TRUE,50.68,36.93,3.95,0.43,NA,49,"AWAY",1451865219.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.600",TRUE,50.98,37.29,4.3,0.46,NA,50,"AWAY",1451865219.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.700",TRUE,51.34,37.62,4.62,0.49,NA,51,"AWAY",1451865219.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.800",TRUE,51.75,37.93,4.91,0.52,NA,52,"AWAY",1451865219.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:39.900",TRUE,52.23,38.26,5.16,0.58,NA,53,"AWAY",1451865219.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.000",TRUE,52.78,38.61,5.37,0.65,NA,54,"AWAY",1451865220,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.100",TRUE,53.37,38.96,5.5,0.69,NA,55,"AWAY",1451865220.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.200",TRUE,54,39.28,5.54,0.71,NA,56,"AWAY",1451865220.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.300",TRUE,54.66,39.59,5.52,0.72,NA,57,"AWAY",1451865220.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.400",TRUE,55.33,39.86,5.46,0.73,NA,58,"AWAY",1451865220.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.500",TRUE,55.99,40.14,5.32,0.72,NA,59,"AWAY",1451865220.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.600",TRUE,56.58,40.44,5.11,0.66,NA,60,"AWAY",1451865220.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.700",TRUE,57.09,40.74,4.86,0.59,NA,61,"AWAY",1451865220.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.800",TRUE,57.53,41.03,4.55,0.53,NA,62,"AWAY",1451865220.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:40.900",TRUE,57.94,41.28,4.18,0.47,NA,63,"AWAY",1451865220.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.000",TRUE,58.3,41.5,3.75,0.43,NA,64,"AWAY",1451865221,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.100",TRUE,58.61,41.68,3.28,0.35,NA,65,"AWAY",1451865221.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.200",TRUE,58.89,41.81,2.77,0.31,NA,66,"AWAY",1451865221.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.300",TRUE,59.17,41.9,2.24,0.29,NA,67,"AWAY",1451865221.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.400",TRUE,59.37,41.93,1.73,0.21,NA,68,"AWAY",1451865221.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.500",TRUE,59.51,41.88,1.28,0.14,NA,69,"AWAY",1451865221.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.600",TRUE,59.62,41.77,0.97,0.16,NA,70,"AWAY",1451865221.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.700",TRUE,59.73,41.6,0.89,0.2,NA,71,"AWAY",1451865221.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.800",TRUE,59.78,41.37,1.03,0.24,NA,72,"AWAY",1451865221.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:41.900",TRUE,59.77,41.09,1.31,0.28,NA,73,"AWAY",1451865221.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.000",TRUE,59.72,40.81,1.65,0.28,NA,74,"AWAY",1451865222,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.100",TRUE,59.57,40.55,1.98,0.3,NA,75,"AWAY",1451865222.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.200",TRUE,59.34,40.32,2.32,0.32,NA,76,"AWAY",1451865222.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.300",TRUE,59.1,40.12,2.62,0.31,NA,77,"AWAY",1451865222.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.400",TRUE,58.81,39.96,2.88,0.33,NA,78,"AWAY",1451865222.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.500",TRUE,58.48,39.79,3.13,0.37,NA,79,"AWAY",1451865222.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.600",TRUE,58.12,39.62,3.4,0.4,NA,80,"AWAY",1451865222.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.700",TRUE,57.71,39.49,3.65,0.43,NA,81,"AWAY",1451865222.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.800",TRUE,57.25,39.41,3.9,0.47,NA,82,"AWAY",1451865222.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:42.900",TRUE,56.77,39.37,4.15,0.48,NA,83,"AWAY",1451865222.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.000",TRUE,56.3,39.37,4.39,0.47,NA,84,"AWAY",1451865223,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.100",TRUE,55.83,39.42,4.6,0.48,NA,85,"AWAY",1451865223.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.200",TRUE,55.35,39.48,4.8,0.49,NA,86,"AWAY",1451865223.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.300",TRUE,54.87,39.57,4.97,0.49,NA,87,"AWAY",1451865223.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.400",TRUE,54.38,39.7,5.11,0.5,NA,88,"AWAY",1451865223.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.500",TRUE,53.87,39.86,5.24,0.54,NA,89,"AWAY",1451865223.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.600",TRUE,53.33,40.06,5.31,0.57,NA,90,"AWAY",1451865223.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.700",TRUE,52.79,40.31,5.36,0.6,NA,91,"AWAY",1451865223.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.800",TRUE,52.24,40.55,5.4,0.6,NA,92,"AWAY",1451865223.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:43.900",TRUE,51.67,40.78,5.42,0.61,NA,93,"AWAY",1451865223.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.000",TRUE,51.09,40.97,5.42,0.61,NA,94,"AWAY",1451865224,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.100",TRUE,50.51,41.14,5.39,0.6,NA,95,"AWAY",1451865224.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.200",TRUE,49.96,41.29,5.31,0.57,NA,96,"AWAY",1451865224.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.300",TRUE,49.43,41.46,5.22,0.56,NA,97,"AWAY",1451865224.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.400",TRUE,48.92,41.65,5.11,0.55,NA,98,"AWAY",1451865224.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.500",TRUE,48.44,41.87,4.94,0.53,NA,99,"AWAY",1451865224.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.600",TRUE,47.99,42.14,4.75,0.53,NA,100,"AWAY",1451865224.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.700",TRUE,47.53,42.4,4.54,0.52,NA,101,"AWAY",1451865224.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.800",TRUE,47.1,42.62,4.32,0.49,NA,102,"AWAY",1451865224.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:44.900",TRUE,46.68,42.8,4.08,0.46,NA,103,"AWAY",1451865224.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.000",TRUE,46.3,42.97,3.84,0.41,NA,104,"AWAY",1451865225,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.100",TRUE,45.99,43.13,3.61,0.35,NA,105,"AWAY",1451865225.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.200",TRUE,45.69,43.3,3.4,0.34,NA,106,"AWAY",1451865225.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.300",TRUE,45.4,43.44,3.2,0.32,NA,107,"AWAY",1451865225.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.400",TRUE,45.16,43.56,3.01,0.27,NA,108,"AWAY",1451865225.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.500",TRUE,44.94,43.67,2.8,0.25,"playStopped",109,"AWAY",1451865225.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.600",TRUE,44.73,43.76,2.6,0.23,NA,110,"AWAY",1451865225.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.700",TRUE,44.54,43.84,2.41,0.2,NA,111,"AWAY",1451865225.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.800",TRUE,44.37,43.91,2.22,0.18,NA,112,"AWAY",1451865225.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:45.900",TRUE,44.22,43.97,2.06,0.17,NA,113,"AWAY",1451865225.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.000",TRUE,44.08,44.03,1.94,0.15,NA,114,"AWAY",1451865226,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.100",TRUE,43.94,44.12,1.82,0.16,NA,115,"AWAY",1451865226.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.200",TRUE,43.78,44.22,1.69,0.19,NA,116,"AWAY",1451865226.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.300",TRUE,43.61,44.28,1.59,0.18,NA,117,"AWAY",1451865226.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.400",TRUE,43.45,44.32,1.51,0.16,NA,118,"AWAY",1451865226.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.500",TRUE,43.29,44.38,1.45,0.17,NA,119,"AWAY",1451865226.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.600",TRUE,43.16,44.44,1.43,0.14,NA,120,"AWAY",1451865226.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.700",TRUE,43.06,44.52,1.43,0.13,NA,121,"AWAY",1451865226.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.800",TRUE,42.96,44.59,1.42,0.13,NA,122,"AWAY",1451865226.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:46.900",TRUE,42.84,44.63,1.43,0.13,NA,123,"AWAY",1451865226.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.000",TRUE,42.71,44.65,1.43,0.13,NA,124,"AWAY",1451865227,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.100",TRUE,42.61,44.65,1.41,0.1,NA,125,"AWAY",1451865227.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.200",TRUE,42.51,44.66,1.39,0.1,NA,126,"AWAY",1451865227.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.300",TRUE,42.4,44.66,1.37,0.11,NA,127,"AWAY",1451865227.3,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.400",TRUE,42.28,44.69,1.35,0.12,NA,128,"AWAY",1451865227.4,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.500",TRUE,42.12,44.75,1.34,0.17,NA,129,"AWAY",1451865227.5,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.600",TRUE,41.97,44.8,1.33,0.17,NA,130,"AWAY",1451865227.6,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.700",TRUE,41.82,44.86,1.31,0.16,NA,131,"AWAY",1451865227.7,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.800",TRUE,41.66,44.92,1.28,0.17,NA,132,"AWAY",1451865227.8,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:47.900",TRUE,41.51,44.98,1.24,0.16,NA,133,"AWAY",1451865227.9,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:48.000",TRUE,41.37,45.02,1.22,0.15,NA,134,"AWAY",1451865228,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:48.100",TRUE,41.23,45.06,1.2,0.14,NA,135,"AWAY",1451865228.1,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
"2532889","3","685","3502","2016-01-03T23:53:48.200",TRUE,41.09,45.06,1.18,0.14,NA,136,"AWAY",1451865228.2,"Edwin Langford","CB","DB","22","6-2","208","Frankfurt Galaxy"
